dialogue_id,target,intra_dialogue_id,question,answer,candidates,candidates_scores,p_distribuition
25,gorilla,7,Is your item a gorilla?,Yes! That's correct.,"[{'gorilla'}, {'dolphin', 'sheep', 'walrus', 'gorilla'}, {'gorilla'}, {'gorilla'}, {'gorilla'}]","{'gorilla': 4.25, 'dolphin': 0.25, 'sheep': 0.25, 'walrus': 0.25}","{'gorilla': 0.85, 'dolphin': 0.05, 'sheep': 0.05, 'walrus': 0.05}"
26,elk,0,Is your item an animal?,Yes.,"[{'seal', 'otter', 'elk', 'lion'}, {'seal', 'otter', 'elk', 'lion'}, {'seal', 'otter', 'elk', 'lion'}, {'seal', 'otter', 'elk', 'lion'}, {'seal', 'otter', 'elk', 'lion'}]","{'seal': 1.25, 'otter': 1.25, 'elk': 1.25, 'lion': 1.25}","{'seal': 0.25, 'otter': 0.25, 'elk': 0.25, 'lion': 0.25}"
26,elk,1,Is your animal a mammal?,Yes.,"[{'otter', 'elk', 'lion'}, {'seal', 'otter', 'elk', 'lion'}, {'seal', 'otter', 'elk', 'lion'}, {'otter', 'elk', 'lion'}, {'seal', 'otter', 'elk', 'lion'}]","{'otter': 1.4166666666666665, 'elk': 1.4166666666666665, 'lion': 1.4166666666666665, 'seal': 0.75}","{'otter': 0.2833, 'elk': 0.2833, 'lion': 0.2833, 'seal': 0.15}"
26,elk,2,Does your mammal live in water?,No.,"[{'elk', 'lion'}, {'elk', 'lion'}, {'elk', 'lion'}, {'elk', 'lion'}, {'elk', 'lion'}]","{'elk': 2.5, 'lion': 2.5}","{'elk': 0.5, 'lion': 0.5}"
26,elk,3,Is your mammal a member of the cat family?,No.,"[{'elk'}, {'elk'}, {'elk'}, {'elk'}, {'elk'}]",{'elk': 5.0},{'elk': 1.0}
26,elk,4,Is your mammal a herbivore?,Yes.,"[{'elk'}, {'elk'}, {'elk', 'seal', 'otter', 'lion'}, {'elk', 'otter', 'lion', 'seal'}, {'elk'}]","{'elk': 3.5, 'seal': 0.5, 'otter': 0.5, 'lion': 0.5}","{'elk': 0.7, 'seal': 0.1, 'otter': 0.1, 'lion': 0.1}"
26,elk,5,Is your mammal an elk?,Yes! That's correct.,"[{'elk'}, {'elk', 'otter', 'lion', 'seal'}, {'elk'}, {'elk'}, {'elk'}]","{'elk': 4.25, 'otter': 0.25, 'lion': 0.25, 'seal': 0.25}","{'elk': 0.85, 'otter': 0.05, 'lion': 0.05, 'seal': 0.05}"
27,pumpkin,0,Is the item you have related to food?,Yes.,"[{'mushroom', 'cauliflower', 'peas', 'pumpkin'}, {'mushroom', 'cauliflower', 'peas', 'pumpkin'}, {'mushroom', 'cauliflower', 'peas', 'pumpkin'}, {'mushroom', 'cauliflower', 'peas', 'pumpkin'}, {'mushroom', 'cauliflower', 'peas', 'pumpkin'}]","{'mushroom': 1.25, 'cauliflower': 1.25, 'peas': 1.25, 'pumpkin': 1.25}","{'mushroom': 0.25, 'cauliflower': 0.25, 'peas': 0.25, 'pumpkin': 0.25}"
27,pumpkin,1,Is the item you have a mushroom?,No.,"[{'cauliflower', 'peas', 'pumpkin'}, {'cauliflower', 'peas', 'pumpkin'}, {'cauliflower', 'peas', 'pumpkin'}, {'cauliflower', 'peas', 'pumpkin'}, {'cauliflower', 'peas', 'pumpkin'}]","{'cauliflower': 1.6666666666666665, 'peas': 1.6666666666666665, 'pumpkin': 1.6666666666666665}","{'cauliflower': 0.3333, 'peas': 0.3333, 'pumpkin': 0.3333}"
27,pumpkin,2,Is the item you have a pumpkin?,Yes! That's correct.,"[{'pumpkin'}, {'pumpkin'}, {'pumpkin'}, {'pumpkin'}, {'pumpkin'}]",{'pumpkin': 5.0},{'pumpkin': 1.0}
28,beans,0,Is the item you are thinking of an animal?,No.,"[{'potato', 'radish', 'beans', 'beets'}, {'potato', 'radish', 'beans', 'beets'}, {'potato', 'radish', 'beans', 'beets'}, {'potato', 'radish', 'beans', 'beets'}, {'potato', 'radish', 'beans', 'beets'}]","{'potato': 1.25, 'radish': 1.25, 'beans': 1.25, 'beets': 1.25}","{'potato': 0.25, 'radish': 0.25, 'beans': 0.25, 'beets': 0.25}"
28,beans,1,Is the item you are thinking of a vegetable?,Yes.,"[{'potato', 'radish', 'beans', 'beets'}, {'potato', 'radish', 'beans', 'beets'}, {'potato', 'radish', 'beans', 'beets'}, {'potato', 'radish', 'beans', 'beets'}, {'potato', 'radish', 'beans', 'beets'}]","{'potato': 1.25, 'radish': 1.25, 'beans': 1.25, 'beets': 1.25}","{'potato': 0.25, 'radish': 0.25, 'beans': 0.25, 'beets': 0.25}"
28,beans,2,Is the item you are thinking of a root vegetable?,No.,"[{'potato', 'radish', 'beets', 'beans'}, {'beans'}, {'potato', 'radish', 'beets', 'beans'}, {'beans'}, {'potato', 'radish', 'beets', 'beans'}]","{'potato': 0.75, 'radish': 0.75, 'beets': 0.75, 'beans': 2.75}","{'potato': 0.15, 'radish': 0.15, 'beets': 0.15, 'beans': 0.55}"
28,beans,3,Is the item you are thinking of a legume?,Yes! That's correct.,"[{'beans'}, {'beans'}, {'beans'}, {'beans'}, {'beans'}]",{'beans': 5.0},{'beans': 1.0}
29,potato,0,Is the item on the list an animal?,No.,"[{'potato', 'onions', 'eggplant', 'pumpkin'}, {'potato', 'onions', 'eggplant', 'pumpkin'}, {'potato', 'onions', 'eggplant', 'pumpkin'}, {'potato', 'onions', 'eggplant', 'pumpkin'}, {'potato', 'onions', 'eggplant', 'pumpkin'}]","{'potato': 1.25, 'onions': 1.25, 'eggplant': 1.25, 'pumpkin': 1.25}","{'potato': 0.25, 'onions': 0.25, 'eggplant': 0.25, 'pumpkin': 0.25}"
29,potato,1,Is the item on the list a vegetable?,Yes.,"[{'potato', 'onions', 'eggplant', 'pumpkin'}, {'potato', 'onions', 'eggplant', 'pumpkin'}, {'potato', 'onions', 'eggplant', 'pumpkin'}, {'potato', 'onions', 'eggplant', 'pumpkin'}, {'potato', 'onions', 'eggplant', 'pumpkin'}]","{'potato': 1.25, 'onions': 1.25, 'eggplant': 1.25, 'pumpkin': 1.25}","{'potato': 0.25, 'onions': 0.25, 'eggplant': 0.25, 'pumpkin': 0.25}"
29,potato,2,Is the item on the list a potato?,Yes! That's correct.,"[{'potato'}, {'potato'}, {'potato'}, {'potato'}, {'potato'}]",{'potato': 5.0},{'potato': 1.0}
30,penguin,0,Is your item a bird?,Yes.,"[{'bluejay', 'buzzard', 'penguin', 'vulture'}, {'bluejay', 'buzzard', 'penguin', 'vulture'}, {'bluejay', 'buzzard', 'penguin', 'vulture'}, {'bluejay', 'buzzard', 'penguin', 'vulture'}, {'bluejay', 'buzzard', 'penguin', 'vulture'}]","{'bluejay': 1.25, 'buzzard': 1.25, 'penguin': 1.25, 'vulture': 1.25}","{'bluejay': 0.25, 'buzzard': 0.25, 'penguin': 0.25, 'vulture': 0.25}"
30,penguin,1,Is your item a vulture?,No.,"[{'bluejay', 'buzzard', 'penguin'}, {'bluejay', 'buzzard', 'penguin'}, {'bluejay', 'buzzard', 'penguin'}, {'bluejay', 'buzzard', 'penguin'}, {'bluejay', 'buzzard', 'penguin'}]","{'bluejay': 1.6666666666666665, 'buzzard': 1.6666666666666665, 'penguin': 1.6666666666666665}","{'bluejay': 0.3333, 'buzzard': 0.3333, 'penguin': 0.3333}"
30,penguin,2,Is your item a buzzard?,No.,"[{'bluejay', 'penguin'}, {'bluejay', 'penguin'}, {'vulture', 'buzzard', 'bluejay', 'penguin'}, {'bluejay', 'penguin'}, {'bluejay', 'penguin'}]","{'bluejay': 2.25, 'penguin': 2.25, 'vulture': 0.25, 'buzzard': 0.25}","{'bluejay': 0.45, 'penguin': 0.45, 'vulture': 0.05, 'buzzard': 0.05}"
30,penguin,3,Is your item a bluejay?,No.,"[{'penguin'}, {'penguin'}, {'None'}, {'None'}, {'penguin'}]","{'penguin': 3.0, 'None': 2.0}","{'penguin': 0.6, 'None': 0.4}"
30,penguin,4,Is your item a penguin?,Yes! That's correct.,"[{'penguin'}, {'penguin'}, {'penguin'}, {'penguin'}, {'penguin'}]",{'penguin': 5.0},{'penguin': 1.0}
31,stork,0,Is the item a bird?,Yes.,"[{'eagle', 'woodpecker', 'stork', 'parakeet'}, {'eagle', 'woodpecker', 'stork', 'parakeet'}, {'eagle', 'woodpecker', 'stork', 'parakeet'}, {'eagle', 'woodpecker', 'stork', 'parakeet'}, {'eagle', 'woodpecker', 'stork', 'parakeet'}]","{'eagle': 1.25, 'woodpecker': 1.25, 'stork': 1.25, 'parakeet': 1.25}","{'eagle': 0.25, 'woodpecker': 0.25, 'stork': 0.25, 'parakeet': 0.25}"
31,stork,1,Is the item a woodpecker?,No.,"[{'eagle', 'stork', 'parakeet'}, {'eagle', 'stork', 'parakeet'}, {'eagle', 'stork', 'parakeet'}, {'eagle', 'stork', 'parakeet'}, {'eagle', 'stork', 'parakeet'}]","{'eagle': 1.6666666666666665, 'stork': 1.6666666666666665, 'parakeet': 1.6666666666666665}","{'eagle': 0.3333, 'stork': 0.3333, 'parakeet': 0.3333}"
31,stork,2,Is the item an eagle?,No.,"[{'stork', 'parakeet'}, {'stork', 'parakeet'}, {'stork', 'parakeet'}, {'eagle', 'stork', 'parakeet', 'woodpecker'}, {'eagle', 'stork', 'parakeet', 'woodpecker'}]","{'stork': 2.0, 'parakeet': 2.0, 'eagle': 0.5, 'woodpecker': 0.5}","{'stork': 0.4, 'parakeet': 0.4, 'eagle': 0.1, 'woodpecker': 0.1}"
31,stork,3,Is the item a stork?,Yes! That's correct.,"[{'stork'}, {'stork'}, {'stork'}, {'stork'}, {'stork'}]",{'stork': 5.0},{'stork': 1.0}
32,hawk,0,Is your item a bird?,Yes.,"[{'peacock', 'budgie', 'falcon', 'hawk'}, {'peacock', 'budgie', 'falcon', 'hawk'}, {'peacock', 'budgie', 'falcon', 'hawk'}, {'peacock', 'budgie', 'falcon', 'hawk'}, {'peacock', 'budgie', 'falcon', 'hawk'}]","{'peacock': 1.25, 'budgie': 1.25, 'falcon': 1.25, 'hawk': 1.25}","{'peacock': 0.25, 'budgie': 0.25, 'falcon': 0.25, 'hawk': 0.25}"
32,hawk,1,Is your item a peacock?,No.,"[{'budgie', 'falcon', 'hawk'}, {'budgie', 'falcon', 'hawk'}, {'budgie', 'falcon', 'hawk'}, {'budgie', 'falcon', 'hawk'}, {'budgie', 'falcon', 'hawk'}]","{'budgie': 1.6666666666666665, 'falcon': 1.6666666666666665, 'hawk': 1.6666666666666665}","{'budgie': 0.3333, 'falcon': 0.3333, 'hawk': 0.3333}"
32,hawk,2,Is your item a hawk?,Yes! That's correct.,"[{'hawk'}, {'hawk'}, {'hawk'}, {'peacock', 'budgie', 'falcon', 'hawk'}, {'hawk'}]","{'hawk': 4.25, 'peacock': 0.25, 'budgie': 0.25, 'falcon': 0.25}","{'hawk': 0.85, 'peacock': 0.05, 'budgie': 0.05, 'falcon': 0.05}"
33,bra,0,Is the item you are thinking of a bird?,No.,"[{'boots', 'skirt', 'bra', 'leotards'}, {'boots', 'skirt', 'bra', 'leotards'}, {'boots', 'skirt', 'bra', 'leotards'}, {'boots', 'skirt', 'bra', 'leotards'}, {'boots', 'skirt', 'bra', 'leotards'}]","{'boots': 1.25, 'skirt': 1.25, 'bra': 1.25, 'leotards': 1.25}","{'boots': 0.25, 'skirt': 0.25, 'bra': 0.25, 'leotards': 0.25}"
33,bra,1,Is the item you are thinking of an article of clothing?,Yes.,"[{'boots', 'skirt', 'bra', 'leotards'}, {'boots', 'skirt', 'bra', 'leotards'}, {'boots', 'skirt', 'bra', 'leotards'}, {'skirt', 'bra', 'leotards'}, {'boots', 'skirt', 'bra', 'leotards'}]","{'boots': 1.0, 'skirt': 1.3333333333333333, 'bra': 1.3333333333333333, 'leotards': 1.3333333333333333}","{'boots': 0.2, 'skirt': 0.2667, 'bra': 0.2667, 'leotards': 0.2667}"
33,bra,2,Is the item you are thinking of worn on the upper body?,Yes.,"[{'bra', 'leotards'}, {'bra', 'leotards'}, {'bra', 'leotards'}, {'bra', 'leotards'}, {'bra', 'leotards'}]","{'bra': 2.5, 'leotards': 2.5}","{'bra': 0.5, 'leotards': 0.5}"
33,bra,3,Is the item you are thinking of typically worn by women?,Yes.,"[{'bra', 'leotards'}, {'bra', 'leotards'}, {'bra', 'leotards'}, {'bra', 'leotards'}, {'bra', 'leotards'}]","{'bra': 2.5, 'leotards': 2.5}","{'bra': 0.5, 'leotards': 0.5}"
33,bra,4,Is the item you are thinking of used to provide support and coverage for the chest?,"Yes! That's correct.   Congratulations, you guessed it! The item I was thinking of is ""bra"". Well done! Would you like to play again?","[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
34,belt,0,Is your item a bird?,No.,"[{'belt', 'tie', 'pajamas', 'slippers'}, {'belt', 'tie', 'pajamas', 'slippers'}, {'belt', 'tie', 'pajamas', 'slippers'}, {'belt', 'tie', 'pajamas', 'slippers'}, {'belt', 'tie', 'pajamas', 'slippers'}]","{'belt': 1.25, 'tie': 1.25, 'pajamas': 1.25, 'slippers': 1.25}","{'belt': 0.25, 'tie': 0.25, 'pajamas': 0.25, 'slippers': 0.25}"
34,belt,1,Is your item something that can be worn?,Yes.,"[{'belt', 'tie', 'pajamas', 'slippers'}, {'belt', 'tie', 'pajamas', 'slippers'}, {'tie', 'pajamas', 'slippers'}, {'belt', 'tie', 'pajamas', 'slippers'}, {'tie', 'pajamas', 'slippers'}]","{'belt': 0.75, 'tie': 1.4166666666666665, 'pajamas': 1.4166666666666665, 'slippers': 1.4166666666666665}","{'belt': 0.15, 'tie': 0.2833, 'pajamas': 0.2833, 'slippers': 0.2833}"
34,belt,2,Is your item worn on the feet?,No.,"[{'belt', 'tie', 'pajamas'}, {'belt', 'tie', 'pajamas'}, {'belt', 'tie', 'pajamas'}, {'belt', 'tie', 'pajamas'}, {'belt', 'tie', 'pajamas'}]","{'belt': 1.6666666666666665, 'tie': 1.6666666666666665, 'pajamas': 1.6666666666666665}","{'belt': 0.3333, 'tie': 0.3333, 'pajamas': 0.3333}"
34,belt,3,Is your item typically worn around the waist?,Yes! That's correct.,"[{'belt'}, {'belt'}, {'belt'}, {'belt'}, {'belt'}]",{'belt': 5.0},{'belt': 1.0}
35,bra,0,Is your item worn on the body?,Yes.,"[{'belt', 'tie', 'bra', 'shoes'}, {'belt', 'tie', 'bra', 'shoes'}, {'belt', 'tie', 'bra', 'shoes'}, {'belt', 'tie', 'bra', 'shoes'}, {'belt', 'tie', 'bra', 'shoes'}]","{'belt': 1.25, 'tie': 1.25, 'bra': 1.25, 'shoes': 1.25}","{'belt': 0.25, 'tie': 0.25, 'bra': 0.25, 'shoes': 0.25}"
35,bra,1,Is your item a type of clothing?,Yes.,"[{'belt', 'tie', 'bra', 'shoes'}, {'belt', 'tie', 'bra', 'shoes'}, {'belt', 'tie', 'bra', 'shoes'}, {'belt', 'tie', 'bra', 'shoes'}, {'belt', 'tie', 'bra', 'shoes'}]","{'belt': 1.25, 'tie': 1.25, 'bra': 1.25, 'shoes': 1.25}","{'belt': 0.25, 'tie': 0.25, 'bra': 0.25, 'shoes': 0.25}"
35,bra,2,Is your item worn on the lower body?,No.,"[{'tie'}, {'tie'}, {'tie'}, {'tie'}, {'tie', 'bra'}]","{'tie': 4.5, 'bra': 0.5}","{'tie': 0.9, 'bra': 0.1}"
35,bra,3,Is your item worn on the upper body?,Yes.,"[{'tie', 'bra'}, {'tie', 'bra'}, {'belt', 'tie', 'bra'}, {'tie', 'bra'}, {'tie', 'bra'}]","{'tie': 2.333333333333333, 'bra': 2.333333333333333, 'belt': 0.3333333333333333}","{'tie': 0.4667, 'bra': 0.4667, 'belt': 0.0667}"
35,bra,4,Is your item typically worn by women?,Yes.,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
35,bra,5,Is your item a bra?,Yes! That's correct.,"[{'bra'}, {'belt', 'tie', 'bra', 'shoes'}, {'belt', 'tie', 'bra', 'shoes'}, {'belt', 'tie', 'bra', 'shoes'}, {'bra'}]","{'bra': 2.75, 'belt': 0.75, 'tie': 0.75, 'shoes': 0.75}","{'bra': 0.55, 'belt': 0.15, 'tie': 0.15, 'shoes': 0.15}"
36,penguin,0,Is your item a living creature?,Yes.,"[{'rooster', 'duck', 'budgie', 'penguin'}, {'rooster', 'duck', 'budgie', 'penguin'}, {'rooster', 'duck', 'budgie', 'penguin'}, {'rooster', 'duck', 'budgie', 'penguin'}, {'rooster', 'duck', 'budgie', 'penguin'}]","{'rooster': 1.25, 'duck': 1.25, 'budgie': 1.25, 'penguin': 1.25}","{'rooster': 0.25, 'duck': 0.25, 'budgie': 0.25, 'penguin': 0.25}"
36,penguin,1,Does your item have wings?,Yes.,"[{'duck', 'budgie'}, {'duck', 'budgie'}, {'duck', 'budgie'}, {'rooster', 'duck', 'budgie'}, {'rooster', 'duck', 'budgie'}]","{'duck': 2.1666666666666665, 'budgie': 2.1666666666666665, 'rooster': 0.6666666666666666}","{'duck': 0.4333, 'budgie': 0.4333, 'rooster': 0.1333}"
36,penguin,2,Is your item a bird?,Yes.,"[{'rooster', 'duck', 'budgie', 'penguin'}, {'budgie'}, {'rooster', 'duck', 'budgie', 'penguin'}, {'rooster', 'duck', 'budgie', 'penguin'}, {'penguin', 'budgie'}]","{'rooster': 0.75, 'duck': 0.75, 'budgie': 2.25, 'penguin': 1.25}","{'rooster': 0.15, 'duck': 0.15, 'budgie': 0.45, 'penguin': 0.25}"
36,penguin,3,Is your item a duck?,No.,"[{'budgie'}, {'budgie'}, {'budgie'}, {'budgie'}, {'budgie'}]",{'budgie': 5.0},{'budgie': 1.0}
36,penguin,4,Is your item a rooster?,No.,"[{'duck', 'rooster', 'penguin', 'budgie'}, {'budgie'}, {'budgie'}, {'budgie'}, {'budgie'}]","{'duck': 0.25, 'rooster': 0.25, 'penguin': 0.25, 'budgie': 4.25}","{'duck': 0.05, 'rooster': 0.05, 'penguin': 0.05, 'budgie': 0.85}"
36,penguin,5,Is your item a penguin?,Yes! That's correct.,"[{'penguin'}, {'penguin'}, {'penguin'}, {'penguin'}, {'penguin'}]",{'penguin': 5.0},{'penguin': 1.0}
37,penguin,0,Is the item living?,Yes.,"[{'pelican', 'penguin', 'starling', 'ostrich'}, {'pelican', 'penguin', 'starling', 'ostrich'}, {'pelican', 'penguin', 'starling', 'ostrich'}, {'pelican', 'penguin', 'starling', 'ostrich'}, {'pelican', 'penguin', 'starling', 'ostrich'}]","{'pelican': 1.25, 'penguin': 1.25, 'starling': 1.25, 'ostrich': 1.25}","{'pelican': 0.25, 'penguin': 0.25, 'starling': 0.25, 'ostrich': 0.25}"
37,penguin,1,Is the item a bird?,Yes.,"[{'pelican', 'penguin', 'starling', 'ostrich'}, {'pelican', 'penguin', 'starling', 'ostrich'}, {'pelican', 'penguin', 'starling', 'ostrich'}, {'pelican', 'penguin', 'starling', 'ostrich'}, {'pelican', 'penguin', 'starling', 'ostrich'}]","{'pelican': 1.25, 'penguin': 1.25, 'starling': 1.25, 'ostrich': 1.25}","{'pelican': 0.25, 'penguin': 0.25, 'starling': 0.25, 'ostrich': 0.25}"
37,penguin,2,Is the bird able to fly?,No.,"[{'ostrich'}, {'penguin', 'ostrich'}, {'penguin', 'ostrich'}, {'penguin', 'ostrich'}, {'penguin', 'ostrich'}]","{'ostrich': 3.0, 'penguin': 2.0}","{'ostrich': 0.6, 'penguin': 0.4}"
37,penguin,3,Is the bird a penguin?,Yes! That's correct.,"[{'penguin'}, {'penguin'}, {'penguin'}, {'penguin'}, {'penguin'}]",{'penguin': 5.0},{'penguin': 1.0}
38,seagull,0,Is your item known for flying?,Yes.,"[{'seagull', 'stork', 'owl', 'chickadee'}, {'seagull', 'stork', 'owl', 'chickadee'}, {'seagull', 'stork', 'owl', 'chickadee'}, {'seagull', 'stork', 'owl', 'chickadee'}, {'seagull', 'stork', 'owl', 'chickadee'}]","{'seagull': 1.25, 'stork': 1.25, 'owl': 1.25, 'chickadee': 1.25}","{'seagull': 0.25, 'stork': 0.25, 'owl': 0.25, 'chickadee': 0.25}"
38,seagull,1,Is your item a bird?,Yes.,"[{'seagull', 'stork', 'owl', 'chickadee'}, {'seagull', 'stork', 'owl', 'chickadee'}, {'seagull', 'stork', 'owl', 'chickadee'}, {'seagull', 'stork', 'owl', 'chickadee'}, {'seagull', 'stork', 'owl', 'chickadee'}]","{'seagull': 1.25, 'stork': 1.25, 'owl': 1.25, 'chickadee': 1.25}","{'seagull': 0.25, 'stork': 0.25, 'owl': 0.25, 'chickadee': 0.25}"
38,seagull,2,Is your item a seagull?,Yes! That's correct.,"[{'seagull'}, {'stork', 'seagull', 'chickadee', 'owl'}, {'stork', 'seagull', 'chickadee', 'owl'}, {'stork', 'seagull', 'chickadee', 'owl'}, {'stork', 'seagull', 'chickadee', 'owl'}]","{'seagull': 2.0, 'stork': 1.0, 'chickadee': 1.0, 'owl': 1.0}","{'seagull': 0.4, 'stork': 0.2, 'chickadee': 0.2, 'owl': 0.2}"
39,whip,0,Is your item a bird?,No.,"[{'catapult', 'whip', 'stick', 'bazooka'}, {'catapult', 'whip', 'stick', 'bazooka'}, {'catapult', 'whip', 'stick', 'bazooka'}, {'catapult', 'whip', 'stick', 'bazooka'}, {'catapult', 'whip', 'stick', 'bazooka'}]","{'catapult': 1.25, 'whip': 1.25, 'stick': 1.25, 'bazooka': 1.25}","{'catapult': 0.25, 'whip': 0.25, 'stick': 0.25, 'bazooka': 0.25}"
39,whip,1,Is your item a weapon?,Yes.,"[{'catapult', 'bazooka'}, {'catapult', 'bazooka'}, {'catapult', 'bazooka'}, {'catapult', 'bazooka'}, {'catapult', 'bazooka'}]","{'catapult': 2.5, 'bazooka': 2.5}","{'catapult': 0.5, 'bazooka': 0.5}"
39,whip,2,Is your item a bazooka?,No.,"[{'catapult'}, {'catapult'}, {'catapult'}, {'catapult'}, {'catapult'}]",{'catapult': 5.0},{'catapult': 1.0}
39,whip,3,Is your item a catapult?,No.,"[{'None'}, {'None'}, {'None'}, {'None'}, {'whip', 'None', 'catapult', 'stick', 'bazooka'}]","{'None': 4.2, 'whip': 0.2, 'catapult': 0.2, 'stick': 0.2, 'bazooka': 0.2}","{'None': 0.84, 'whip': 0.04, 'catapult': 0.04, 'stick': 0.04, 'bazooka': 0.04}"
39,whip,4,Is your item a whip?,Yes! That's correct.,"[{'whip', 'catapult', 'stick', 'bazooka'}, {'whip'}, {'whip', 'catapult', 'stick', 'bazooka'}, {'whip'}, {'whip'}]","{'whip': 3.5, 'catapult': 0.5, 'stick': 0.5, 'bazooka': 0.5}","{'whip': 0.7, 'catapult': 0.1, 'stick': 0.1, 'bazooka': 0.1}"
40,bomb,0,Is the item a bird?,No.,"[{'stone', 'rifle', 'grenade', 'bomb'}, {'stone', 'rifle', 'grenade', 'bomb'}, {'stone', 'rifle', 'grenade', 'bomb'}, {'stone', 'rifle', 'grenade', 'bomb'}, {'stone', 'rifle', 'grenade', 'bomb'}]","{'stone': 1.25, 'rifle': 1.25, 'grenade': 1.25, 'bomb': 1.25}","{'stone': 0.25, 'rifle': 0.25, 'grenade': 0.25, 'bomb': 0.25}"
40,bomb,1,Is the item a weapon?,No.,"[{'stone'}, {'stone'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone'}, {'stone', 'grenade', 'rifle', 'bomb'}]","{'stone': 3.5, 'grenade': 0.5, 'rifle': 0.5, 'bomb': 0.5}","{'stone': 0.7, 'grenade': 0.1, 'rifle': 0.1, 'bomb': 0.1}"
40,bomb,2,Is the item a bird species?,No.,"[{'stone', 'grenade', 'rifle', 'bomb'}, {'stone', 'grenade', 'rifle', 'bomb'}, {'stone'}, {'stone'}, {'stone', 'grenade', 'rifle', 'bomb'}]","{'stone': 2.75, 'grenade': 0.75, 'rifle': 0.75, 'bomb': 0.75}","{'stone': 0.55, 'grenade': 0.15, 'rifle': 0.15, 'bomb': 0.15}"
40,bomb,3,Is the item typically found in nature?,No.,"[{'None'}, {'None'}, {'None'}, {'stone', 'grenade', 'None', 'rifle', 'bomb'}, {'None'}]","{'None': 4.2, 'stone': 0.2, 'grenade': 0.2, 'rifle': 0.2, 'bomb': 0.2}","{'None': 0.84, 'stone': 0.04, 'grenade': 0.04, 'rifle': 0.04, 'bomb': 0.04}"
40,bomb,4,Is the item explosive?,Yes.,"[{'bomb'}, {'bomb'}, {'None'}, {'bomb'}, {'bomb'}]","{'bomb': 4.0, 'None': 1.0}","{'bomb': 0.8, 'None': 0.2}"
40,bomb,5,Is the item a bomb?,Yes! That's correct.,"[{'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}]",{'bomb': 5.0},{'bomb': 1.0}
41,stick,0,Is your item an animal?,No.,"[{'sword', 'whip', 'stick', 'tomahawk'}, {'sword', 'whip', 'stick', 'tomahawk'}, {'sword', 'whip', 'stick', 'tomahawk'}, {'sword', 'whip', 'stick', 'tomahawk'}, {'sword', 'whip', 'stick', 'tomahawk'}]","{'sword': 1.25, 'whip': 1.25, 'stick': 1.25, 'tomahawk': 1.25}","{'sword': 0.25, 'whip': 0.25, 'stick': 0.25, 'tomahawk': 0.25}"
41,stick,1,Is your item a weapon?,No.,"[{'whip', 'stick'}, {'stick'}, {'stick'}, {'whip', 'stick'}, {'stick'}]","{'whip': 1.0, 'stick': 4.0}","{'whip': 0.2, 'stick': 0.8}"
41,stick,2,Does your item come from the natural world?,Yes.,"[{'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}]",{'stick': 5.0},{'stick': 1.0}
41,stick,3,Is your item made of wood?,"Yes! That's correct.   Congratulations! You guessed it right. My assigned item is ""stick"". Well done!","[{'stick'}, {'stick'}, {'stick'}, {'sword', 'whip', 'tomahawk', 'stick'}, {'sword', 'whip', 'tomahawk', 'stick'}]","{'stick': 3.5, 'sword': 0.5, 'whip': 0.5, 'tomahawk': 0.5}","{'stick': 0.7, 'sword': 0.1, 'whip': 0.1, 'tomahawk': 0.1}"
42,budgie,0,Is your item a type of bird?,Yes.,"[{'raven', 'finch', 'budgie', 'crow'}, {'raven', 'finch', 'budgie', 'crow'}, {'raven', 'finch', 'budgie', 'crow'}, {'raven', 'finch', 'budgie', 'crow'}, {'raven', 'finch', 'budgie', 'crow'}]","{'raven': 1.25, 'finch': 1.25, 'budgie': 1.25, 'crow': 1.25}","{'raven': 0.25, 'finch': 0.25, 'budgie': 0.25, 'crow': 0.25}"
42,budgie,1,Is your item a crow?,No.,"[{'finch', 'budgie', 'raven'}, {'finch', 'budgie', 'raven'}, {'finch', 'budgie', 'raven'}, {'finch', 'budgie', 'raven'}, {'finch', 'budgie', 'raven'}]","{'finch': 1.6666666666666665, 'budgie': 1.6666666666666665, 'raven': 1.6666666666666665}","{'finch': 0.3333, 'budgie': 0.3333, 'raven': 0.3333}"
42,budgie,2,Is your item a raven?,No.,"[{'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}]","{'finch': 2.5, 'budgie': 2.5}","{'finch': 0.5, 'budgie': 0.5}"
42,budgie,3,Is your item a budgie?,Yes! That's correct.,"[{'budgie'}, {'budgie'}, {'budgie'}, {'budgie'}, {'budgie'}]",{'budgie': 5.0},{'budgie': 1.0}
