dialogue_id,target,intra_dialogue_id,question,answer,candidates,candidates_scores,p_distribuition
26,elk,1,Is your animal a mammal?,Yes.,"[{'otter', 'lion', 'seal', 'elk'}, {'otter', 'lion', 'seal', 'elk'}, {'otter', 'lion', 'seal', 'elk'}, {'otter', 'lion', 'seal', 'elk'}, {'otter', 'lion', 'seal', 'elk'}]","{'otter': 1.25, 'lion': 1.25, 'seal': 1.25, 'elk': 1.25}","{'otter': 0.25, 'lion': 0.25, 'seal': 0.25, 'elk': 0.25}"
26,elk,2,Does your mammal live in water?,No.,"[{'lion', 'elk'}, {'otter', 'lion', 'asparagus', 'celery', 'elk', 'seal', 'tomato'}, {'lion', 'elk'}, {'lion', 'elk'}, {'lion', 'elk'}]","{'lion': 2.142857142857143, 'elk': 2.142857142857143, 'otter': 0.14285714285714285, 'asparagus': 0.14285714285714285, 'celery': 0.14285714285714285, 'seal': 0.14285714285714285, 'tomato': 0.14285714285714285}","{'lion': 0.4286, 'elk': 0.4286, 'otter': 0.0286, 'asparagus': 0.0286, 'celery': 0.0286, 'seal': 0.0286, 'tomato': 0.0286}"
26,elk,3,Is your mammal a member of the cat family?,No.,"[{'otter', 'lion', 'seal', 'elk'}, {'lion', 'elk'}, {'lion', 'elk'}, {'lion', 'elk'}, {'lion', 'elk'}]","{'otter': 0.25, 'lion': 2.25, 'seal': 0.25, 'elk': 2.25}","{'otter': 0.05, 'lion': 0.45, 'seal': 0.05, 'elk': 0.45}"
26,elk,4,Is your mammal a herbivore?,Yes.,"[{'otter', 'elk'}, {'lion', 'elk'}, {'elk'}, {'elk'}, {'elk'}]","{'otter': 0.5, 'elk': 4.0, 'lion': 0.5}","{'otter': 0.1, 'elk': 0.8, 'lion': 0.1}"
26,elk,5,Is your mammal an elk?,Yes! That's correct.,"[{'otter', 'lion', 'seal', 'elk'}, {'elk'}, {'otter', 'lion', 'seal', 'elk'}, {'otter', 'seal', 'elk'}, {'elk'}]","{'otter': 0.8333333333333333, 'lion': 0.5, 'seal': 0.8333333333333333, 'elk': 2.833333333333333}","{'otter': 0.1667, 'lion': 0.1, 'seal': 0.1667, 'elk': 0.5667}"
27,pumpkin,0,Is the item you have related to food?,Yes.,"[{'mushroom', 'peas', 'cauliflower', 'pumpkin'}, {'mushroom', 'peas', 'cauliflower', 'pumpkin'}, {'mushroom', 'peas', 'cauliflower', 'pumpkin'}, {'mushroom', 'peas', 'cauliflower', 'pumpkin'}, {'mushroom', 'peas', 'cauliflower', 'pumpkin'}]","{'mushroom': 1.25, 'peas': 1.25, 'cauliflower': 1.25, 'pumpkin': 1.25}","{'mushroom': 0.25, 'peas': 0.25, 'cauliflower': 0.25, 'pumpkin': 0.25}"
27,pumpkin,1,Is the item you have a mushroom?,No.,"[{'peas', 'cauliflower', 'pumpkin'}, {'cougar', 'cauliflower', 'deer', 'pumpkin', 'gorilla', 'fawn', 'peas'}, {'peas', 'cauliflower', 'pumpkin'}, {'peas', 'cauliflower', 'pumpkin'}, {'peas', 'cauliflower', 'pumpkin'}]","{'peas': 1.476190476190476, 'cauliflower': 1.476190476190476, 'pumpkin': 1.476190476190476, 'cougar': 0.14285714285714285, 'deer': 0.14285714285714285, 'gorilla': 0.14285714285714285, 'fawn': 0.14285714285714285}","{'peas': 0.2952, 'cauliflower': 0.2952, 'pumpkin': 0.2952, 'cougar': 0.0286, 'deer': 0.0286, 'gorilla': 0.0286, 'fawn': 0.0286}"
27,pumpkin,2,Is the item you have a pumpkin?,Yes! That's correct.,"[{'pumpkin'}, {'pumpkin'}, {'pumpkin'}, {'pumpkin'}, {'pumpkin'}]",{'pumpkin': 5.0},{'pumpkin': 1.0}
28,beans,0,Is the item you are thinking of an animal?,No.,"[{'beets', 'potato', 'beans', 'radish'}, {'beets', 'potato', 'beans', 'radish'}, {'beets', 'potato', 'beans', 'radish'}, {'beets', 'potato', 'beans', 'radish'}, {'beets', 'potato', 'beans', 'radish'}]","{'beets': 1.25, 'potato': 1.25, 'beans': 1.25, 'radish': 1.25}","{'beets': 0.25, 'potato': 0.25, 'beans': 0.25, 'radish': 0.25}"
28,beans,1,Is the item you are thinking of a vegetable?,Yes.,"[{'beets', 'potato', 'beans', 'radish'}, {'beets', 'potato', 'beans', 'radish'}, {'beets', 'potato', 'beans', 'radish'}, {'beets', 'potato', 'beans', 'radish'}, {'beets', 'potato', 'beans', 'radish'}]","{'beets': 1.25, 'potato': 1.25, 'beans': 1.25, 'radish': 1.25}","{'beets': 0.25, 'potato': 0.25, 'beans': 0.25, 'radish': 0.25}"
28,beans,2,Is the item you are thinking of a root vegetable?,No.,"[{'bison', 'whale'}, {'beans'}, {'pig', 'whale'}, {'beans'}, {'beans'}]","{'bison': 0.5, 'whale': 1.0, 'beans': 3.0, 'pig': 0.5}","{'bison': 0.1, 'whale': 0.2, 'beans': 0.6, 'pig': 0.1}"
28,beans,3,Is the item you are thinking of a legume?,Yes! That's correct.,"[{'beans'}, {'beans'}, {'beans'}, {'beans'}, {'beans'}]",{'beans': 5.0},{'beans': 1.0}
29,potato,0,Is the item on the list an animal?,No.,"[{'onions', 'potato', 'eggplant', 'pumpkin'}, {'onions', 'potato', 'eggplant', 'pumpkin'}, {'onions', 'potato', 'eggplant', 'pumpkin'}, {'onions', 'potato', 'eggplant', 'pumpkin'}, {'onions', 'potato', 'eggplant', 'pumpkin'}]","{'onions': 1.25, 'potato': 1.25, 'eggplant': 1.25, 'pumpkin': 1.25}","{'onions': 0.25, 'potato': 0.25, 'eggplant': 0.25, 'pumpkin': 0.25}"
29,potato,1,Is the item on the list a vegetable?,Yes.,"[{'onions', 'eggplant', 'pumpkin'}, {'onions', 'potato', 'eggplant', 'pumpkin'}, {'onions', 'potato', 'eggplant', 'pumpkin'}, {'onions', 'potato', 'eggplant', 'pumpkin'}, {'onions', 'potato', 'eggplant', 'pumpkin'}]","{'onions': 1.3333333333333333, 'eggplant': 1.3333333333333333, 'pumpkin': 1.3333333333333333, 'potato': 1.0}","{'onions': 0.2667, 'eggplant': 0.2667, 'pumpkin': 0.2667, 'potato': 0.2}"
29,potato,2,Is the item on the list a potato?,Yes! That's correct.,"[{'onions', 'potato', 'eggplant', 'pumpkin'}, {'onions', 'potato', 'eggplant', 'pumpkin'}, {'onions', 'potato', 'eggplant', 'pumpkin'}, {'onions', 'potato', 'eggplant', 'pumpkin'}, {'onions', 'potato', 'eggplant', 'pumpkin'}]","{'onions': 1.25, 'potato': 1.25, 'eggplant': 1.25, 'pumpkin': 1.25}","{'onions': 0.25, 'potato': 0.25, 'eggplant': 0.25, 'pumpkin': 0.25}"
30,penguin,0,Is your item a bird?,Yes.,"[{'buzzard', 'penguin', 'vulture', 'bluejay'}, {'buzzard', 'penguin', 'vulture', 'bluejay'}, {'buzzard', 'penguin', 'vulture', 'bluejay'}, {'buzzard', 'penguin', 'vulture', 'bluejay'}, {'buzzard', 'penguin', 'vulture', 'bluejay'}]","{'buzzard': 1.25, 'penguin': 1.25, 'vulture': 1.25, 'bluejay': 1.25}","{'buzzard': 0.25, 'penguin': 0.25, 'vulture': 0.25, 'bluejay': 0.25}"
30,penguin,1,Is your item a vulture?,No.,"[{'buzzard', 'penguin', 'bluejay'}, {'buzzard', 'penguin', 'bluejay'}, {'penguin', 'bluejay'}, {'penguin', 'bluejay'}, {'buzzard', 'penguin', 'bluejay'}]","{'buzzard': 1.0, 'penguin': 1.9999999999999998, 'bluejay': 1.9999999999999998}","{'buzzard': 0.2, 'penguin': 0.4, 'bluejay': 0.4}"
30,penguin,2,Is your item a buzzard?,No.,"[{'penguin', 'bluejay'}, {'penguin', 'bluejay'}, {'penguin', 'bluejay'}, {'penguin', 'bluejay'}, {'penguin', 'bluejay'}]","{'penguin': 2.5, 'bluejay': 2.5}","{'penguin': 0.5, 'bluejay': 0.5}"
30,penguin,3,Is your item a bluejay?,No.,"[{'penguin'}, {'penguin'}, {'penguin'}, {'penguin'}, {'penguin'}]",{'penguin': 5.0},{'penguin': 1.0}
30,penguin,4,Is your item a penguin?,Yes! That's correct.,"[{'penguin'}, {'penguin'}, {'penguin', 'bluejay'}, {'penguin'}, {'penguin'}]","{'penguin': 4.5, 'bluejay': 0.5}","{'penguin': 0.9, 'bluejay': 0.1}"
31,stork,0,Is the item a bird?,Yes.,"[{'eagle', 'woodpecker', 'stork', 'parakeet'}, {'eagle', 'woodpecker', 'stork', 'parakeet'}, {'eagle', 'woodpecker', 'stork', 'parakeet'}, {'eagle', 'woodpecker', 'stork', 'parakeet'}, {'eagle', 'woodpecker', 'stork', 'parakeet'}]","{'eagle': 1.25, 'woodpecker': 1.25, 'stork': 1.25, 'parakeet': 1.25}","{'eagle': 0.25, 'woodpecker': 0.25, 'stork': 0.25, 'parakeet': 0.25}"
31,stork,1,Is the item a woodpecker?,No.,"[{'eagle', 'stork', 'parakeet'}, {'eagle', 'stork', 'parakeet'}, {'eagle', 'stork', 'parakeet'}, {'eagle', 'stork', 'parakeet'}, {'eagle', 'tie', 'parakeet', 'belt', 'stork', 'bra', 'camisole'}]","{'eagle': 1.476190476190476, 'stork': 1.476190476190476, 'parakeet': 1.476190476190476, 'tie': 0.14285714285714285, 'belt': 0.14285714285714285, 'bra': 0.14285714285714285, 'camisole': 0.14285714285714285}","{'eagle': 0.2952, 'stork': 0.2952, 'parakeet': 0.2952, 'tie': 0.0286, 'belt': 0.0286, 'bra': 0.0286, 'camisole': 0.0286}"
31,stork,2,Is the item an eagle?,No.,"[{'parakeet', 'stork'}, {'parakeet', 'stork'}, {'parakeet', 'stork'}, {'parakeet', 'stork', 'bra', 'camisole'}, {'eagle', 'parakeet', 'woodpecker', 'stork', 'bra', 'camisole'}]","{'parakeet': 1.9166666666666667, 'stork': 1.9166666666666667, 'bra': 0.41666666666666663, 'camisole': 0.41666666666666663, 'eagle': 0.16666666666666666, 'woodpecker': 0.16666666666666666}","{'parakeet': 0.3833, 'stork': 0.3833, 'bra': 0.0833, 'camisole': 0.0833, 'eagle': 0.0333, 'woodpecker': 0.0333}"
31,stork,3,Is the item a stork?,Yes! That's correct.,"[{'stork'}, {'stork'}, {'stork'}, {'stork'}, {'stork'}]",{'stork': 5.0},{'stork': 1.0}
32,hawk,0,Is your item a bird?,Yes.,"[{'falcon', 'peacock', 'budgie', 'hawk'}, {'falcon', 'peacock', 'budgie', 'hawk'}, {'falcon', 'peacock', 'budgie', 'hawk'}, {'falcon', 'peacock', 'budgie', 'hawk'}, {'falcon', 'peacock', 'budgie', 'hawk'}]","{'falcon': 1.25, 'peacock': 1.25, 'budgie': 1.25, 'hawk': 1.25}","{'falcon': 0.25, 'peacock': 0.25, 'budgie': 0.25, 'hawk': 0.25}"
32,hawk,1,Is your item a peacock?,No.,"[{'falcon', 'budgie', 'hawk'}, {'falcon', 'budgie', 'hawk'}, {'falcon', 'budgie', 'hawk'}, {'falcon', 'budgie', 'hawk'}, {'falcon', 'budgie', 'hawk'}]","{'falcon': 1.6666666666666665, 'budgie': 1.6666666666666665, 'hawk': 1.6666666666666665}","{'falcon': 0.3333, 'budgie': 0.3333, 'hawk': 0.3333}"
32,hawk,2,Is your item a hawk?,Yes! That's correct.,"[{'hawk'}, {'hawk'}, {'hawk'}, {'hawk'}, {'hawk'}]",{'hawk': 5.0},{'hawk': 1.0}
33,bra,0,Is the item you are thinking of a bird?,No.,"[{'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}]","{'leotards': 1.25, 'boots': 1.25, 'skirt': 1.25, 'bra': 1.25}","{'leotards': 0.25, 'boots': 0.25, 'skirt': 0.25, 'bra': 0.25}"
33,bra,1,Is the item you are thinking of an article of clothing?,Yes.,"[{'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}, {'leotards', 'boots', 'skirt', 'bra'}]","{'leotards': 1.25, 'boots': 1.25, 'skirt': 1.25, 'bra': 1.25}","{'leotards': 0.25, 'boots': 0.25, 'skirt': 0.25, 'bra': 0.25}"
33,bra,2,Is the item you are thinking of worn on the upper body?,Yes.,"[{'leotards', 'skirt'}, {'leotards', 'skirt', 'bra'}, {'leotards', 'skirt'}, {'leotards', 'skirt', 'bra'}, {'leotards', 'skirt', 'bra'}]","{'leotards': 1.9999999999999998, 'skirt': 1.9999999999999998, 'bra': 1.0}","{'leotards': 0.4, 'skirt': 0.4, 'bra': 0.2}"
33,bra,3,Is the item you are thinking of typically worn by women?,Yes.,"[{'skirt', 'bra'}, {'leotards', 'skirt', 'bra'}, {'leotards', 'skirt', 'bra'}, {'leotards', 'skirt', 'bra'}, {'leotards', 'skirt', 'bra'}]","{'skirt': 1.833333333333333, 'bra': 1.833333333333333, 'leotards': 1.3333333333333333}","{'skirt': 0.3667, 'bra': 0.3667, 'leotards': 0.2667}"
33,bra,4,Is the item you are thinking of used to provide support and coverage for the chest?,"Yes! That's correct.   Congratulations, you guessed it! The item I was thinking of is ""bra"". Well done! Would you like to play again?","[{'leotards', 'skirt', 'bra'}, {'bra'}, {'leotards', 'skirt', 'bra'}, {'leotards'}, {'leotards', 'skirt', 'bra'}]","{'leotards': 1.9999999999999998, 'skirt': 1.0, 'bra': 1.9999999999999998}","{'leotards': 0.4, 'skirt': 0.2, 'bra': 0.4}"
34,belt,0,Is your item a bird?,No.,"[{'belt', 'tie'}, {'belt', 'tie'}, {'belt', 'tie'}, {'tie', 'slippers', 'belt', 'pajamas'}, {'belt', 'tie'}]","{'belt': 2.25, 'tie': 2.25, 'slippers': 0.25, 'pajamas': 0.25}","{'belt': 0.45, 'tie': 0.45, 'slippers': 0.05, 'pajamas': 0.05}"
34,belt,1,Is your item something that can be worn?,Yes.,"[{'tie', 'slippers', 'belt', 'pajamas'}, {'tie', 'slippers', 'belt', 'pajamas'}, {'tie', 'slippers', 'belt', 'pajamas'}, {'tie', 'slippers', 'belt', 'pajamas'}, {'tie', 'slippers', 'belt', 'pajamas'}]","{'tie': 1.25, 'slippers': 1.25, 'belt': 1.25, 'pajamas': 1.25}","{'tie': 0.25, 'slippers': 0.25, 'belt': 0.25, 'pajamas': 0.25}"
34,belt,2,Is your item worn on the feet?,No.,"[{'belt', 'tie'}, {'tie', 'belt', 'pajamas'}, {'tie', 'belt', 'pajamas'}, {'belt', 'tie'}, {'belt', 'tie'}]","{'belt': 2.1666666666666665, 'tie': 2.1666666666666665, 'pajamas': 0.6666666666666666}","{'belt': 0.4333, 'tie': 0.4333, 'pajamas': 0.1333}"
34,belt,3,Is your item typically worn around the waist?,Yes! That's correct.,"[{'belt'}, {'belt'}, {'belt', 'tie'}, {'belt', 'tie'}, {'belt'}]","{'belt': 4.0, 'tie': 1.0}","{'belt': 0.8, 'tie': 0.2}"
35,bra,0,Is your item worn on the body?,Yes.,"[{'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}]","{'belt': 1.25, 'tie': 1.25, 'shoes': 1.25, 'bra': 1.25}","{'belt': 0.25, 'tie': 0.25, 'shoes': 0.25, 'bra': 0.25}"
35,bra,1,Is your item a type of clothing?,Yes.,"[{'belt', 'tie', 'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}, {'peacock', 'shoes', 'bra'}, {'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}]","{'belt': 0.75, 'tie': 0.75, 'shoes': 1.5833333333333333, 'bra': 1.5833333333333333, 'peacock': 0.3333333333333333}","{'belt': 0.15, 'tie': 0.15, 'shoes': 0.3167, 'bra': 0.3167, 'peacock': 0.0667}"
35,bra,2,Is your item worn on the lower body?,No.,"[{'shoes', 'bra'}, {'belt', 'tie', 'shoes', 'bra'}, {'shoes', 'bra'}, {'shoes', 'bra'}, {'shoes', 'bra'}]","{'shoes': 2.25, 'bra': 2.25, 'belt': 0.25, 'tie': 0.25}","{'shoes': 0.45, 'bra': 0.45, 'belt': 0.05, 'tie': 0.05}"
35,bra,3,Is your item worn on the upper body?,Yes.,"[{'bra'}, {'belt', 'tie', 'bra'}, {'tie', 'bra'}, {'bra'}, {'belt', 'bra'}]","{'bra': 3.333333333333333, 'belt': 0.8333333333333333, 'tie': 0.8333333333333333}","{'bra': 0.6667, 'belt': 0.1667, 'tie': 0.1667}"
35,bra,4,Is your item typically worn by women?,Yes.,"[{'tie', 'bra'}, {'tie', 'bra'}, {'bra'}, {'belt', 'tie', 'shoes', 'bra'}, {'bra'}]","{'tie': 1.25, 'bra': 3.25, 'belt': 0.25, 'shoes': 0.25}","{'tie': 0.25, 'bra': 0.65, 'belt': 0.05, 'shoes': 0.05}"
35,bra,5,Is your item a bra?,Yes! That's correct.,"[{'bra'}, {'bra'}, {'bra'}, {'bra'}, {'bra'}]",{'bra': 5.0},{'bra': 1.0}
36,penguin,0,Is your item a living creature?,Yes.,"[{'duck', 'penguin', 'rooster', 'budgie'}, {'duck', 'penguin', 'rooster', 'budgie'}, {'duck', 'penguin', 'rooster', 'budgie'}, {'duck', 'penguin', 'rooster', 'budgie'}, {'duck', 'penguin', 'rooster', 'budgie'}]","{'duck': 1.25, 'penguin': 1.25, 'rooster': 1.25, 'budgie': 1.25}","{'duck': 0.25, 'penguin': 0.25, 'rooster': 0.25, 'budgie': 0.25}"
36,penguin,1,Does your item have wings?,Yes.,"[{'duck', 'penguin', 'rooster', 'budgie'}, {'duck', 'penguin', 'rooster', 'budgie'}, {'duck', 'penguin', 'rooster', 'budgie'}, {'duck', 'penguin', 'rooster', 'budgie'}, {'duck', 'penguin', 'rooster', 'budgie'}]","{'duck': 1.25, 'penguin': 1.25, 'rooster': 1.25, 'budgie': 1.25}","{'duck': 0.25, 'penguin': 0.25, 'rooster': 0.25, 'budgie': 0.25}"
36,penguin,2,Is your item a bird?,Yes.,"[{'duck', 'budgie'}, {'duck', 'budgie'}, {'duck', 'penguin', 'rooster', 'budgie'}, {'duck', 'penguin', 'rooster', 'budgie'}, {'duck', 'budgie'}]","{'duck': 2.0, 'budgie': 2.0, 'penguin': 0.5, 'rooster': 0.5}","{'duck': 0.4, 'budgie': 0.4, 'penguin': 0.1, 'rooster': 0.1}"
36,penguin,3,Is your item a duck?,No.,"[{'budgie'}, {'penguin', 'budgie'}, {'budgie', 'penguin', 'rooster'}, {'budgie', 'rooster'}, {'budgie', 'penguin', 'rooster'}]","{'budgie': 2.6666666666666665, 'penguin': 1.1666666666666665, 'rooster': 1.1666666666666665}","{'budgie': 0.5333, 'penguin': 0.2333, 'rooster': 0.2333}"
36,penguin,4,Is your item a rooster?,No.,"[{'penguin', 'budgie'}, {'penguin', 'budgie'}, {'penguin', 'budgie'}, {'penguin', 'budgie'}, {'penguin', 'budgie'}]","{'penguin': 2.5, 'budgie': 2.5}","{'penguin': 0.5, 'budgie': 0.5}"
36,penguin,5,Is your item a penguin?,Yes! That's correct.,"[{'duck', 'penguin', 'rooster', 'budgie'}, {'penguin', 'budgie'}, {'penguin'}, {'penguin'}, {'duck', 'penguin', 'rooster'}]","{'duck': 0.5833333333333333, 'penguin': 3.0833333333333335, 'rooster': 0.5833333333333333, 'budgie': 0.75}","{'duck': 0.1167, 'penguin': 0.6167, 'rooster': 0.1167, 'budgie': 0.15}"
37,penguin,0,Is the item living?,Yes.,"[{'starling', 'penguin', 'pelican', 'ostrich'}, {'starling', 'penguin', 'pelican', 'ostrich'}, {'starling', 'penguin', 'pelican', 'ostrich'}, {'starling', 'penguin', 'pelican', 'ostrich'}, {'starling', 'penguin', 'pelican', 'ostrich'}]","{'starling': 1.25, 'penguin': 1.25, 'pelican': 1.25, 'ostrich': 1.25}","{'starling': 0.25, 'penguin': 0.25, 'pelican': 0.25, 'ostrich': 0.25}"
37,penguin,1,Is the item a bird?,Yes.,"[{'starling', 'penguin', 'pelican', 'ostrich'}, {'starling', 'penguin', 'pelican', 'ostrich'}, {'starling', 'penguin', 'pelican', 'ostrich'}, {'starling', 'penguin', 'pelican', 'ostrich'}, {'starling', 'penguin', 'pelican', 'ostrich'}]","{'starling': 1.25, 'penguin': 1.25, 'pelican': 1.25, 'ostrich': 1.25}","{'starling': 0.25, 'penguin': 0.25, 'pelican': 0.25, 'ostrich': 0.25}"
37,penguin,2,Is the bird able to fly?,No.,"[{'starling', 'penguin', 'ostrich'}, {'starling', 'penguin', 'ostrich'}, {'starling', 'penguin', 'ostrich'}, {'starling', 'penguin', 'ostrich'}, {'penguin', 'ostrich'}]","{'starling': 1.3333333333333333, 'penguin': 1.8333333333333333, 'ostrich': 1.8333333333333333}","{'starling': 0.2667, 'penguin': 0.3667, 'ostrich': 0.3667}"
37,penguin,3,Is the bird a penguin?,Yes! That's correct.,"[{'penguin'}, {'penguin'}, {'starling', 'penguin', 'pelican', 'ostrich'}, {'penguin', 'pelican', 'ostrich'}, {'penguin'}]","{'penguin': 3.5833333333333335, 'starling': 0.25, 'pelican': 0.5833333333333333, 'ostrich': 0.5833333333333333}","{'penguin': 0.7167, 'starling': 0.05, 'pelican': 0.1167, 'ostrich': 0.1167}"
38,seagull,0,Is your item known for flying?,Yes.,"[{'owl', 'chickadee', 'seagull', 'stork'}, {'owl', 'chickadee', 'seagull', 'stork'}, {'owl', 'chickadee', 'seagull', 'stork'}, {'owl', 'chickadee', 'seagull', 'stork'}, {'owl', 'chickadee', 'seagull', 'stork'}]","{'owl': 1.25, 'chickadee': 1.25, 'seagull': 1.25, 'stork': 1.25}","{'owl': 0.25, 'chickadee': 0.25, 'seagull': 0.25, 'stork': 0.25}"
38,seagull,1,Is your item a bird?,Yes.,"[{'owl', 'chickadee', 'seagull', 'stork'}, {'owl', 'chickadee', 'seagull', 'stork'}, {'owl', 'chickadee', 'seagull', 'stork'}, {'owl', 'chickadee', 'seagull', 'stork'}, {'owl', 'chickadee', 'seagull', 'stork'}]","{'owl': 1.25, 'chickadee': 1.25, 'seagull': 1.25, 'stork': 1.25}","{'owl': 0.25, 'chickadee': 0.25, 'seagull': 0.25, 'stork': 0.25}"
38,seagull,2,Is your item a seagull?,Yes! That's correct.,"[{'seagull'}, {'seagull', 'chickadee'}, {'owl', 'chickadee', 'seagull', 'stork'}, {'seagull'}, {'owl', 'chickadee', 'seagull', 'stork'}]","{'seagull': 3.0, 'chickadee': 1.0, 'owl': 0.5, 'stork': 0.5}","{'seagull': 0.6, 'chickadee': 0.2, 'owl': 0.1, 'stork': 0.1}"
39,whip,0,Is your item a bird?,No.,"[{'whip', 'stick', 'catapult', 'bazooka'}, {'whip', 'stick', 'catapult', 'bazooka'}, {'whip', 'stick', 'catapult', 'bazooka'}, {'whip', 'stick', 'catapult', 'bazooka'}, {'whip', 'stick', 'catapult', 'bazooka'}]","{'whip': 1.25, 'stick': 1.25, 'catapult': 1.25, 'bazooka': 1.25}","{'whip': 0.25, 'stick': 0.25, 'catapult': 0.25, 'bazooka': 0.25}"
39,whip,1,Is your item a weapon?,Yes.,"[{'whip', 'stick', 'catapult', 'bazooka'}, {'whip', 'stick', 'catapult', 'bazooka'}, {'whip', 'stick', 'catapult', 'bazooka'}, {'whip', 'stick', 'catapult', 'bazooka'}, {'whip', 'stick', 'catapult', 'bazooka'}]","{'whip': 1.25, 'stick': 1.25, 'catapult': 1.25, 'bazooka': 1.25}","{'whip': 0.25, 'stick': 0.25, 'catapult': 0.25, 'bazooka': 0.25}"
39,whip,2,Is your item a bazooka?,No.,"[{'whip', 'stick', 'catapult'}, {'whip', 'stick', 'catapult'}, {'whip', 'stick', 'catapult'}, {'whip', 'stick', 'catapult'}, {'whip', 'stick', 'catapult'}]","{'whip': 1.6666666666666665, 'stick': 1.6666666666666665, 'catapult': 1.6666666666666665}","{'whip': 0.3333, 'stick': 0.3333, 'catapult': 0.3333}"
39,whip,3,Is your item a catapult?,No.,"[{'whip', 'stick'}, {'whip', 'stick'}, {'whip', 'stick'}, {'whip', 'stick'}, {'whip', 'stick'}]","{'whip': 2.5, 'stick': 2.5}","{'whip': 0.5, 'stick': 0.5}"
39,whip,4,Is your item a whip?,Yes! That's correct.,"[{'whip'}, {'whip'}, {'whip'}, {'whip'}, {'whip'}]",{'whip': 5.0},{'whip': 1.0}
40,bomb,0,Is the item a bird?,No.,"[{'rifle', 'grenade', 'turkey', 'stone', 'bomb'}, {'rifle', 'grenade', 'turkey', 'stone', 'bomb'}, {'robin', 'penguin', 'flamingo'}, {'robin', 'penguin', 'flamingo'}, {'rifle', 'grenade', 'stone', 'bomb'}]","{'rifle': 0.65, 'grenade': 0.65, 'turkey': 0.4, 'stone': 0.65, 'bomb': 0.65, 'robin': 0.6666666666666666, 'penguin': 0.6666666666666666, 'flamingo': 0.6666666666666666}","{'rifle': 0.13, 'grenade': 0.13, 'turkey': 0.08, 'stone': 0.13, 'bomb': 0.13, 'robin': 0.1333, 'penguin': 0.1333, 'flamingo': 0.1333}"
40,bomb,1,Is the item a weapon?,No.,"[{'stone', 'turkey'}, {'stone', 'turkey'}, {'stone', 'turkey'}, {'stone', 'turkey'}, {'stone', 'turkey'}]","{'stone': 2.5, 'turkey': 2.5}","{'stone': 0.5, 'turkey': 0.5}"
40,bomb,2,Is the item a bird species?,No.,"[{'robin', 'penguin', 'flamingo', 'turkey', 'stone'}, {'stone'}, {'rifle', 'penguin', 'flamingo', 'robin', 'grenade', 'turkey', 'stone', 'bomb'}, {'stone', 'bomb'}, {'robin', 'penguin', 'flamingo', 'turkey', 'stone'}]","{'robin': 0.525, 'penguin': 0.525, 'flamingo': 0.525, 'turkey': 0.525, 'stone': 2.025, 'rifle': 0.125, 'grenade': 0.125, 'bomb': 0.625}","{'robin': 0.105, 'penguin': 0.105, 'flamingo': 0.105, 'turkey': 0.105, 'stone': 0.405, 'rifle': 0.025, 'grenade': 0.025, 'bomb': 0.125}"
40,bomb,3,Is the item typically found in nature?,No.,"[{'bomb'}, {'bomb'}, {'rifle', 'grenade', 'bomb'}, {'bomb'}, {'rifle', 'bomb'}]","{'bomb': 3.8333333333333335, 'rifle': 0.8333333333333333, 'grenade': 0.3333333333333333}","{'bomb': 0.7667, 'rifle': 0.1667, 'grenade': 0.0667}"
40,bomb,4,Is the item explosive?,Yes.,"[{'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}, {'grenade', 'bomb'}]","{'grenade': 2.5, 'bomb': 2.5}","{'grenade': 0.5, 'bomb': 0.5}"
40,bomb,5,Is the item a bomb?,Yes! That's correct.,"[{'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}]",{'bomb': 5.0},{'bomb': 1.0}
41,stick,0,Is your item an animal?,No.,"[{'whip', 'stick', 'tomahawk', 'sword'}, {'whip', 'stick', 'tomahawk', 'sword'}, {'whip', 'stick', 'tomahawk', 'sword'}, {'whip', 'stick', 'tomahawk', 'sword'}, {'whip', 'stick', 'tomahawk', 'sword'}]","{'whip': 1.25, 'stick': 1.25, 'tomahawk': 1.25, 'sword': 1.25}","{'whip': 0.25, 'stick': 0.25, 'tomahawk': 0.25, 'sword': 0.25}"
